station_cd,station_name,lat,lon,line_name,pref_cd
1130101,東京,35.681236,139.767125,JR山手線,13
1130102,神田,35.691674,139.770868,JR山手線,13
1130103,御茶ノ水,35.699738,139.765495,JR山手線,13
1130104,秋葉原,35.698353,139.774128,JR山手線,13
1130105,上野,35.713768,139.777254,JR山手線,13
1130108,池袋,35.730256,139.711086,JR山手線,13
1130110,新宿,35.690921,139.700258,JR山手線,13
1130112,渋谷,35.658517,139.701334,JR山手線,13
1130113,原宿,35.646685,139.710706,JR山手線,13
1130114,恵比寿,35.646685,139.710106,JR山手線,13
1130116,品川,35.62876,139.738999,JR山手線,13
1131231,横浜,35.465786,139.622313,JR東海道本線,14
1131232,川崎,35.530411,139.69656,JR東海道本線,14
1130206,大宮,35.906188,139.623029,JR京浜東北線,11
1130224,千葉,35.613125,140.113214,JR総武線,12
1131401,名古屋,35.170694,136.881637,JR東海道本線,23
1131406,京都,34.985849,135.758767,JR東海道本線,26
1131407,大阪,34.702485,135.495951,JR東海道本線,27
1131408,新大阪,34.733486,135.499963,JR東海道本線,27
1131501,三ノ宮,34.693738,135.19,JR山陽本線,28
1131515,岡山,34.665275,133.918977,JR山陽本線,33
1131518,広島,34.397866,132.475315,JR山陽本線,34
1131601,小倉,33.888967,130.882156,JR山陽本線,40
1131701,博多,33.589728,130.420727,JR鹿児島本線,40
1131702,小個,33.964462,131.009061,JR鹿児島本線,40
1131801,熊本,32.790335,130.688245,JR鹿児島本線,43
1131901,鹿児島中央,31.584229,130.541640,JR鹿児島本線,46
1133101,札幌,43.068625,141.350801,JR函館本線,1
1133105,旭川,43.762779,142.358306,JR函館本線,1
1133110,函館,41.773709,140.726413,JR函館本線,1
1133201,仙台,38.260128,140.882428,JR東北本線,4
1133301,盛岡,39.700908,141.137364,JR東北本線,3
1133401,秋田,39.721268,140.112899,JR奥羽本線,5
1133501,山形,38.248779,140.327993,JR奈良線,6
1133601,福島,37.754206,140.459825,JR東北本線,7
1133701,水戸,36.370316,140.476838,JR常磐線,8
1133801,宇都宮,36.559207,139.898212,JR東北本線,9
1133901,前橋,36.390648,139.060995,JR両毛線,10
1134001,新潟,37.912240,139.062528,JR上越線,15
1134101,富山,36.704379,137.212614,JR北陸本線,16
1134201,金沢,36.578119,136.648268,JR北陸本線,17
1134301,福井,36.062154,136.223373,JR北陸本線,18
1134401,甲府,35.666729,138.568474,JR中央本線,19
1134501,長野,36.233138,140.087603,JR中央本線,20
1134601,岐阜,35.409466,136.756418,JR東海道本線,21
1134701,津,34.733147,136.516203,JR紀勢本線,24
1134801,和歌山,34.232895,135.190368,JR紀勢本線,30
1134901,奈良,34.679958,135.819907,JR奈良線,29
1135001,大津,35.004495,135.867867,JR東海道本線,25
1135101,松山,33.839742,132.765362,JR予讃線,38
